time,open,high,low,close,volume
1578546000000,140.0,139.73,140.0,139.62,85.72079309
1578546900000,139.78,139.04,139.78,138.99,127.79987424
1578547800000,138.97,139.45,139.45,138.79,1437.37556896
1578548700000,139.49,139.2,139.49,139.14,14.40906031
1578549600000,139.2,138.97,139.44360474,138.97,514.1872973
1578550500000,138.99,139.69,139.69,138.91,83.41132685
1578551400000,139.67,139.67,139.71,139.52,191.13579341000002
1578552300000,139.69,139.53,139.71,139.44,99.39146392
1578553200000,139.50309969,139.77,139.93,139.49198833,210.37956893999998
1578554100000,139.79,140.15,140.15,139.79,66.2590419
1578555000000,140.15305598,140.16,140.16691514,140.15,60.30593606
1578555900000,140.15579732,139.8,140.2,139.76,87.1959464
1578556800000,139.8,139.94,140.06644992,139.79,35.85251382
1578557700000,139.94356903,139.8,139.95,139.8,23.808544830000002
1578558600000,139.800238,139.79,139.89432922,139.79,89.74108673
1578559500000,139.79,139.45,139.8,139.19,145.79524239
1578560400000,139.46,138.75518315,139.46,138.05,2048.06187145
1578561300000,138.69,138.4,138.69,138.3,32.55831702
1578562200000,138.47,138.69,138.69122883,138.35,1095.96312793
1578563100000,138.69,138.54,138.69569319,138.36207831,166.81176966
1578564000000,138.54,138.67076232,138.6874872,138.0,398.05571917
1578564900000,138.68,138.85,139.02,138.68,157.09427692
1578565800000,138.91,138.6,139.01,138.58,84.56299235
1578566700000,138.6,138.86,138.8608065,138.4,44.58140232
1578567600000,138.73,138.48581139,138.76,138.41164727,124.03880232
1578568500000,138.48581139,138.35,138.65247435,138.13,219.75605402
1578569400000,138.25,138.05,138.31,138.03,47.69165409
1578570300000,138.04324905,138.19,138.23,138.0,201.51403559
1578571200000,138.27,138.4,138.46320285,138.16966049,186.86715851
1578572100000,138.32,138.03,138.32,138.03,88.80934779
1578573000000,138.16,138.49,138.51,138.16,82.8176921
1578573900000,138.4588026,138.39,138.6,138.38,67.77774852
1578574800000,138.49,138.59,138.87,138.48454074,207.01376645
1578575700000,138.63,138.77,138.93,138.63,165.90343744
1578576600000,138.77,138.5,138.77746077,138.5,71.44119407
1578577500000,138.49,138.24,138.5,138.24,278.48557573
1578578400000,138.3,138.5,138.5,138.29,86.95056738
1578579300000,138.5,138.27,138.5,138.24,289.76231345
1578580200000,138.38070829,138.26,138.38070829,138.25852272,83.88940955
1578581100000,138.25,137.84,138.27,137.8,353.02748088
1578582000000,137.83,138.36,138.49,137.78,359.14798105
1578582900000,138.3523457,138.21,138.43,138.18,78.33638602
1578583800000,138.22,138.16,138.30129772,138.15,67.34512794
1578584700000,138.16,138.08,138.19,138.08,16.1997721
1578585600000,138.09831149,136.65309479,138.29,136.37,3077.65724838
1578586500000,136.64,135.85,136.68,135.52195089,1310.83260439
1578587400000,135.83679199,136.3,136.46,135.33,488.7111271
1578588300000,136.25,136.1,136.28,136.0,457.26886461
1578589200000,136.07,135.72,136.28084617,135.65,215.66403569
1578590100000,135.65288853,135.84,136.04,135.58,660.65003325
1578591000000,135.94,136.17,136.17,135.93154105,29.28542959
1578591900000,136.2,135.95,136.25,135.95,162.82489112
1578592800000,135.95,135.95,135.96,135.95,25.21154966
1578593700000,135.95,135.81,136.06,135.8,37.8240862
1578594600000,135.8,136.22,136.22,135.8,476.79433095999997
1578595500000,136.1840699,135.86,136.1840699,135.86,22.974686509999998
1578596400000,135.93,136.00137726,136.00137726,135.92,14.04070056
1578597300000,136.06371588,136.55732112,136.59,136.06371588,236.76342717
1578598200000,136.55732112,137.05,137.15,136.55732112,434.48657966999997
1578599100000,137.04747009,137.35,137.85,136.82,606.08618125
1578600000000,137.41,139.08,139.33,137.34,3009.88874551
1578600900000,139.06,138.95,139.13,138.81,341.15372398
1578601800000,138.94,138.94811601,138.95,138.56,190.25501411
1578602700000,138.94,137.88,138.94,137.65,828.38267687
1578603600000,137.88454918,137.6,137.89,136.85730151,820.0439195
1578604500000,137.56,137.62700529,137.67,137.05,439.20093883
1578605400000,137.54,137.26,137.54,136.97945587,240.23078218
1578606300000,137.2608738,137.05,137.28,137.04,106.39697817
1578607200000,137.04,136.85,137.04,136.84,175.61842538
1578608100000,136.84,136.93,136.93,136.78793302,9.36600051
1578609000000,136.99,137.72,137.72,136.98,121.21645984999999
1578609900000,137.79,137.59,137.96,137.36,154.09998486
1578610800000,137.47,136.84,137.47,136.2,656.60205246
1578611700000,136.84,137.23508242,137.23508242,136.83155922,145.15298497
1578612600000,137.1,137.24,137.24,137.07,55.41371494
1578613500000,137.32165532,137.72,138.35,137.32165532,645.19472608
1578614400000,137.68,137.68091823,137.78,137.5,515.88617702
1578615300000,137.8,137.62,137.85864269,137.62,23.24869767
1578616200000,137.55,137.29,137.55,137.29,164.84096436000002
1578617100000,137.23,137.21,137.23,137.21,5.82469369
1578618000000,137.21694533,137.34,137.38,137.21694533,60.862748759999995
1578618900000,137.3,136.9007947,137.35,136.9,108.79674317
1578619800000,136.89,136.85,136.99,136.84,19.05759408
1578620700000,136.84,136.85,136.85,136.73,69.40280176
1578621600000,136.78,136.96683015,137.08,136.7,91.30864003
1578622500000,136.88,136.99,137.05,136.88,37.51415188
1578623400000,137.03,136.69,137.03,136.68162033,18.90948282
1578624300000,136.66,136.56,136.66,136.46,68.56555426
1578625200000,136.5,136.66,136.66,136.48,60.351556949999996
1578626100000,136.6,136.79,136.79,136.57,21.45709047
1578627000000,136.79,136.56,136.79,136.48,95.3465288
1578627900000,136.62,136.8,136.8,136.62,9.437351229999999
1578628800000,136.8,136.63,136.9,136.47,150.80350186
1578629700000,136.63089307,136.39,136.63089307,136.38,35.22536822
1578630600000,136.33,136.42,136.45,136.22,138.75448581999999
1578631500000,136.29,136.29,136.29093176,136.27,18.78063217
1578632400000,136.26,136.13,136.26,136.13,55.76411254
1578633300000,136.11,136.12,136.12,136.11,24.17825101
1578634200000,136.11,135.7,136.11,135.34,497.37975659
1578635100000,135.75,135.58,135.86,135.58,186.21107666
1578636000000,135.59,135.94,135.95,135.57,111.05010542
1578636900000,135.94185726,136.03,136.03,135.64,194.97529696
1578637800000,136.03,136.17,136.4,136.03,123.98971976
1578638700000,136.17,136.49,136.5,136.05,149.11647732
1578639600000,136.5,136.15,136.63,136.15,382.00608448
1578640500000,136.14,136.2,136.2,136.13,297.28932766
1578641400000,136.2,136.41,136.49,136.2,223.62098297
1578642300000,136.41,136.48,136.48,136.18,5.59646177
1578643200000,136.48,135.85,136.48,135.78,86.41768833
1578644100000,135.84,135.67,135.99,135.6,37.58928224
1578645000000,135.73,135.74535147,135.88,135.73,5.79719162
1578645900000,135.69,135.95,136.0,135.6,312.45555405
1578646800000,135.99,136.29251514,136.29251514,135.76,107.10460341
1578647700000,136.26,136.3,136.36,136.2,324.75552997
1578648600000,136.35,136.3,136.39218108,136.12960469,189.09544395
1578649500000,136.3,136.15,136.32,136.11752193,302.94252051
1578650400000,136.14,135.95,136.23,135.94,98.42821406
1578651300000,135.9,136.46,136.46,135.55,609.05039968
1578652200000,136.49,136.28,136.69,136.16,400.58249989999996
1578653100000,136.23,136.74,136.74,136.23,282.73222426
1578654000000,136.74,137.37,137.42,136.73677631,817.00218402
1578654900000,137.39,138.2,138.49,137.37,1167.37204117
1578655800000,138.17,137.98650891,138.91,137.98,717.77637958
1578656700000,138.11,138.29,138.45,137.73,366.66434352
1578657600000,138.3,138.59,138.72,138.28565671,573.17151671
1578658500000,138.59,138.34,138.69,138.14051685,72.50579123
1578659400000,138.38,139.0,139.07398734,138.38,249.79144281
1578660300000,139.02265852,139.75,139.79,138.87,1291.37496721
1578661200000,139.77,139.2,139.88,139.01713545,596.13443251
1578662100000,139.2,139.52,139.7,139.2,143.16690825
1578663000000,139.54,139.45,139.82,139.45,111.70918857000001
1578663900000,139.45405716,138.65,139.46,138.6,529.26590688
1578664800000,138.64,139.38,139.46,138.5,172.53937706
1578665700000,139.5,139.27,139.66,138.98,145.11368579
1578666600000,139.34,139.49,139.92,139.27,394.18370204
1578667500000,139.51,140.04,140.04,139.37,612.8292661
1578668400000,140.05,141.30036295,141.55,139.81,3078.2394483
1578669300000,141.32,141.53,142.73974083,141.05,3917.945949
1578670200000,141.75,141.69,141.86,141.26,371.97372384
1578671100000,141.64749766,142.29029339,142.58,141.53,682.49213734
1578672000000,142.3,142.02,143.4,140.97,2795.00256984
1578672900000,142.1,141.47,142.1,141.1,868.89012612
1578673800000,141.49,141.83,142.04248543,141.49,386.49304673
1578674700000,141.95,141.08,142.03,140.82,535.00342277
1578675600000,141.0,141.25,141.36122181,140.95,641.56707915
1578676500000,141.25,141.40515064,141.40515064,140.66,843.55241812
1578677400000,141.39,140.8537526,141.39,140.85,142.55865612
1578678300000,140.87,141.94,141.97,140.87,243.69831222
1578679200000,141.93,143.41,143.4832595,141.93,1722.96071987
1578680100000,143.41,144.1,144.96,143.41,1599.07745274
1578681000000,144.16,143.77,144.27,143.34490008,556.74889004
1578681900000,143.88,142.52,143.88,142.49,445.99517980999997
1578682800000,142.57,143.23,143.23,142.42,262.41963413
1578683700000,143.23,142.97,144.68,142.95,2176.6586767
1578684600000,142.97,142.92,143.56,142.91,218.83329459
1578685500000,142.99,143.35,143.77,142.99,313.56843609
1578686400000,143.27,143.63,143.73,143.2,113.00938013
1578687300000,143.62054105,143.75,143.75,143.32,133.75353793
1578688200000,143.75,143.16,143.75,142.9,176.19230078
1578689100000,143.19,142.97,143.21,142.88,96.97287543
1578690000000,142.93753179,142.92,143.13,142.91,558.9327715100001
1578690900000,142.92,143.42685346,143.67,142.87,485.98618178
1578691800000,143.46,142.78,143.54,142.77,231.10140097
1578692700000,142.77,142.82,143.24,142.65,253.25041762
1578693600000,142.81,141.64287108,142.84,141.64,400.90336467
1578694500000,141.64,142.13,142.14,141.62,99.97759402
1578695400000,142.15,142.77,142.77,142.11,195.19116331
1578696300000,142.77,142.72,142.77,142.25229612,471.36702016
1578697200000,142.75484212,142.78,143.11,142.59031776,132.11778883
1578698100000,142.74,143.18,143.18851082,142.55833334,237.57414704
1578699000000,143.18851082,143.24,143.42,142.75,202.56184024
1578699900000,143.3,144.57,144.7,143.3,1511.52351498
1578700800000,144.59,143.84,144.59,143.39,1379.4047558
1578701700000,143.83713211,143.12,144.10690257,143.12,132.69009075
1578702600000,143.07,143.17,143.87,143.03,261.38402638
1578703500000,143.18,143.42,143.69,143.18,107.71551732
1578704400000,143.39,144.17,144.36,143.39,1311.6506596
1578705300000,144.16,144.96,145.18,144.16,678.09257514
1578706200000,144.95,144.45,145.06,144.27,241.57857713
1578707100000,144.46,143.9,144.47,143.75,603.92074274
1578708000000,144.09,143.61,144.09,143.34,362.63723752
1578708900000,143.67,143.94,144.26,143.67,99.54139475
1578709800000,143.94240432,143.55913287,143.94240432,143.48,111.74730194
1578710700000,143.47017291,143.69257281,144.03,143.47,214.69210319
1578711600000,143.73705278,143.13,143.81,143.13,148.28006289
1578712500000,143.18,143.12,143.19,143.05,209.59020904
1578713400000,143.07,143.39,143.43,142.83633321,437.16415768999997
1578714300000,143.31449298,143.55,143.68,143.31449298,37.32357329
1578715200000,143.40345294,143.44793292,143.87,143.4,85.29635092
1578716100000,143.46,142.88,143.46,142.88,52.86031714
1578717000000,142.85,143.11,143.11,142.78,26.60776004
1578717900000,143.2,143.12,143.21,143.07,17.69395794
1578718800000,142.98,142.4,142.99,142.31,206.00374146
1578719700000,142.35,142.26,142.35,142.19,99.18677837999999
1578720600000,142.26921285,142.21361288,142.53,142.2,66.1309556
1578721500000,142.26,142.81409322,142.94,142.25809348,238.1485969
1578722400000,142.81409322,142.14,142.82,142.11353354,339.03334833
1578723300000,142.13577353,142.70289327,142.79,142.13,111.26185266
1578724200000,142.71,142.82521321,142.96,142.71,120.61244314
1578725100000,142.82,142.61,143.4812929,142.54,460.67723837
1578726000000,142.70289327,143.59,143.59,142.70289327,165.37441471
1578726900000,143.58,143.15,143.64,143.15,31.25515074
1578727800000,143.15,142.82,143.15,142.76,97.07819493
1578728700000,142.9,142.73,142.96,142.73,57.05972251
1578729600000,142.74,142.81,142.81409322,142.42,80.47356696
1578730500000,142.9,143.0,143.04,142.73,64.14027214
1578731400000,143.0,142.89193256,143.0,142.88,46.55556209
1578732300000,142.9,142.83,143.08,142.83,379.18009499
1578733200000,142.83,143.33,143.33023718,142.83,373.06908509
1578734100000,143.33,143.67,143.69,143.33,210.5965605
1578735000000,143.65,143.29,143.83,143.29,162.84567795
1578735900000,143.28,143.64,143.73,143.23,74.82181012
1578736800000,143.69,143.28,143.69,143.19,35.11704275
1578737700000,143.28,143.32,143.45905291,143.14,384.96038257
1578738600000,143.32,143.14,143.32,143.14,57.84710056
1578739500000,143.14,142.84,143.24,142.71,510.02519144
1578740400000,142.84,142.48,142.84,142.12,1330.5505186999999
1578741300000,142.57,142.48,142.61,142.19,579.21401225
1578742200000,142.68,142.81,142.89,142.62,83.41514346
1578743100000,142.73,142.39,142.73,142.34,34.494080270000005
1578744000000,142.36,142.26557486,142.4,142.02,45.68587925
1578744900000,142.19,142.34,142.56,142.17,30.13992009
1578745800000,142.23,142.33,142.33,142.1,8.56270294
1578746700000,142.31,142.46,142.49,142.23,178.13170265
1578747600000,142.46,142.61,142.67,142.42,141.61399163
1578748500000,142.52,142.49,142.6,142.37,21.89415094
1578749400000,142.42,142.63,142.8,142.39,79.34185582
1578750300000,142.82,143.39,143.44,142.82,381.91498558
1578751200000,143.39,143.22,143.45,143.01425312,75.81182632
1578752100000,143.33,143.13,143.45,143.03649311,70.41775742
1578753000000,143.01,142.77,143.08,142.72,23.4079883
1578753900000,142.96,142.4,142.96,142.37,43.379797860000004
1578754800000,142.42,142.4,142.62,142.32481345,37.1427898
1578755700000,142.36,142.36,142.53,142.36,43.3681364
1578756600000,142.36,142.84,142.95,142.36,70.17913962
1578757500000,142.91,143.36,143.4,142.77,94.24693175
1578758400000,143.41,143.74,143.74,142.69,574.13423836
1578759300000,143.74,143.98,143.98,143.4,197.81143896
1578760200000,143.97,144.19,144.19,143.89,131.81133754
1578761100000,144.19,146.0,146.3279523,144.18,2303.49146427
1578762000000,146.16,146.15,146.32,145.6,469.04989962
1578762900000,146.14,147.15,147.76,146.14,3559.13770707
1578763800000,147.12,146.39473154,147.4,146.35,1920.80987804
1578764700000,146.39473154,146.43,146.95,146.23,440.46737184
1578765600000,146.43,146.45,146.62,145.76,1011.23224944
1578766500000,146.42,146.41,146.42,146.16,41.86187647
1578767400000,146.44,146.3,146.92,146.28,255.73379105
1578768300000,146.3,146.31,146.37,146.2,70.84299318
1578769200000,146.38,146.54,146.87,146.36,156.2719333
1578770100000,146.54,146.68,146.78,146.54,37.42160095
1578771000000,146.63,145.86,146.7060914,145.86,32.11843377
1578771900000,145.78,146.11,146.32,145.76,394.85671754
1578772800000,146.11,146.76169137,146.78,145.97217174,607.11631056
1578773700000,146.77,146.17,146.83,146.17,248.92550642
1578774600000,146.16,145.46,146.18345164,145.34,131.74631166
1578775500000,145.47177197,145.66,145.66,145.0,721.60179757
1578776400000,145.62,146.2612916,146.29,145.62,398.28249361
1578777300000,146.23,145.93,146.23,145.75,167.7782666
1578778200000,145.98,147.18,147.4,145.91657177,240.01354453
1578779100000,147.27,143.82,147.32,142.84,4025.29440729
1578780000000,143.82,142.63,143.94833269,142.12,2175.88349102
1578780900000,142.6,143.37,143.42,142.59,164.97558262
1578781800000,143.37,143.7,143.7,143.0142525,124.52835675
1578782700000,143.72,142.95,143.93,142.51,865.48033619
1578783600000,143.0,142.91,143.11433308,142.41,212.36998603
1578784500000,142.73,143.04,143.05,142.73,46.477532339999996
1578785400000,143.06,142.82521321,143.07,142.60281332,115.63347025
1578786300000,142.83,142.48049337,142.84,142.4,363.91645037
1578787200000,142.41,142.03,142.42,141.54,1332.59698626
1578788100000,141.96,142.66,142.71,141.89,52.95678052
1578789000000,142.73,142.97,143.0,142.61,23.97711611
1578789900000,143.04,143.21,143.54,143.01,368.02204056
1578790800000,143.21,143.13,143.61,143.01,96.92788114
1578791700000,143.13657307,143.66,143.9260927,143.13657307,584.858201
1578792600000,143.65,143.72,143.8,143.21441303,198.51168327
1578793500000,143.7036928,143.05,143.71,142.87,74.88061693
1578794400000,143.01,143.23,143.2505325,142.97,42.93139771
1578795300000,143.24,143.79,144.18,143.24,177.23370453
1578796200000,143.7,143.89,144.05,143.7,101.96183288
1578797100000,143.91,143.99,144.00868285,143.69,74.51793478
1578798000000,143.97,143.83,144.19,143.76,176.55418188
1578798900000,143.83,143.75,143.83,143.5,15.54506541
1578799800000,143.81,143.65,143.98,143.65,26.8056334
1578800700000,143.67,143.62,143.89,143.6,16.34217237
1578801600000,143.92,143.65,144.00393266,143.65,48.49720888
1578802500000,143.88,143.97,143.98,143.72,29.93569839
1578803400000,143.7986112,143.71,143.8,143.69,129.1180148
1578804300000,143.71,143.44,143.73,143.3,181.33734577
1578805200000,143.44,143.7,143.7,143.44,7.78679476
1578806100000,143.69257281,143.69257218,143.7,143.69,14.626369669999999
1578807000000,143.7,143.73705278,143.74,143.69,16.2080588
1578807900000,143.75,143.80377275,143.81489275,143.75,44.46010987
1578808800000,143.81489275,144.88,145.18,143.81489275,1031.83919966
1578809700000,144.87129225,145.1,145.45,144.87129225,1763.0632993
1578810600000,145.1,144.89,145.1,144.66,154.68382976
1578811500000,144.84,144.18,145.05,144.09,360.95397383
1578812400000,144.27,144.3,144.3,144.14,88.74679229
1578813300000,144.28,144.38,144.48,144.24,30.86479226
1578814200000,144.29,144.46,144.64,144.29,38.45395682
1578815100000,144.46,144.48,144.61,144.45,67.64599894
1578816000000,144.36,144.47,144.81,144.28193253,47.81606603
1578816900000,144.81,144.77,145.0,144.47,517.48923742
1578817800000,144.76,144.5,144.76,144.45,545.67707635
1578818700000,144.47,144.49,144.65,144.4,186.34112659000002
1578819600000,144.57,144.24,144.58,144.14,96.4948804
1578820500000,144.17,144.56,144.65,144.17,59.151598459999995
1578821400000,144.59,144.41,144.59,144.41,60.58777053
1578822300000,144.24,144.18,144.24,144.04,344.08420856
1578823200000,144.13,143.32,144.25,143.28,369.76434123
1578824100000,143.24,143.23,143.49,142.92,60.48698655
1578825000000,143.3,143.62,143.62,143.3,155.61594414
1578825900000,143.69,143.52,143.9260927,143.52,80.2741581
1578826800000,143.39,143.54,143.54,143.28,69.71994568
1578827700000,143.32561298,143.38,143.41,143.15,66.98761539
1578828600000,143.37009233,143.34,143.37009233,143.34,22.495847050000002
1578829500000,143.32,143.15,143.32,143.15,29.64887589
1578830400000,143.15,143.79,143.79,143.15,272.92285012
1578831300000,143.73,143.29,143.96,143.24,548.63046081
1578832200000,143.39,143.2,143.42,143.18105304,50.31760874
1578833100000,143.21,143.52,143.79265276,143.19,90.19917609
1578834000000,143.63,143.45,143.67033282,143.28,80.43723673
1578834900000,143.42569293,143.38,143.43,143.38,12.13687922
1578835800000,143.22,143.63,143.65,143.20329303,58.91955065
1578836700000,143.65,144.76,144.8,143.65,1437.39807357
1578837600000,144.8,144.48,144.95,144.33,1217.14532933
1578838500000,144.43,144.0,144.75,144.0,364.75784404
1578839400000,144.04,143.91,144.2,143.91,124.15459765
1578840300000,143.92609207,143.77,144.03,143.45905229,147.73181554
1578841200000,143.9,143.93,144.18,143.84,90.54189938
1578842100000,143.91,144.37,144.38,143.86,29.85063645
1578843000000,144.37,144.52,144.52,144.31,37.42161368
1578843900000,144.52,144.59,144.79,144.52,46.69794588
1578844800000,144.42,144.17,145.13,144.1,443.02453071
1578845700000,144.13,144.14849259,144.60441238,144.11,119.23597391999999
